49-503-20401,,,Phường Tân An,,Failure
49-503-20404,,,Phường Cẩm Phô,,Failure
49-503-20407,,,Phường Thanh Hà,,Failure
49-503-20410,,,Phường Sơn Phong,,Failure
49-503-20413,,,Phường Cẩm Châu,,Failure
49-503-20416,,,Phường Cửa Đại,,Failure
49-503-20419,,,Phường Cẩm An,,Failure
49-503-20422,,,Xã Cẩm Hà,,Failure
49-503-20425,,,Xã Cẩm Kim,,Failure
49-503-20428,,,Phường Cẩm Nam,,Failure
49-503-20431,,,Xã Cẩm Thanh,,Failure
49-503-20434,,,Xã Tân Hiệp,,Failure
49-504-00000,,Huyện Tây Giang,,7058857,Success
49-504-20437,,,Xã Ch'ơm,,Failure
49-504-20440,,,Xã Ga Ri,,Failure
49-504-20443,,,Xã A Xan,,Failure
49-504-20446,,,Xã Tr'Hy,,Failure
49-504-20449,,,Xã Lăng,,Failure
49-504-20452,,,Xã A Nông,,Failure
49-504-20455,,,Xã A Tiêng,,Failure
49-504-20458,,,Xã Bha Lê,,Failure
49-504-20461,,,Xã A Vương,,Failure
49-504-20464,,,Xã Dang,,Failure
49-505-00000,,Huyện Đông Giang,,7058907,Success
49-505-20467,,,Thị trấn P Rao,,Failure
49-505-20470,,,Xã Tà Lu,,Failure
49-505-20473,,,Xã Sông Kôn,,Failure
49-505-20476,,,Xã Jơ Ngây,,Failure
49-505-20479,,,Xã A Ting,,Failure
49-505-20482,,,Xã  Tư,,Failure
49-505-20485,,,Xã Ba,,Failure
49-505-20488,,,Xã A Rooi,,Failure
49-505-20491,,,Xã Za Hung,,Failure
49-505-20494,,,Xã Mà Cooi,,Failure
49-505-20497,,,Xã Ka Dăng,,Failure
49-506-00000,,Huyện Đại Lộc,,7059126,Success
49-506-20500,,,Thị Trấn Ái Nghĩa,,Failure
49-506-20503,,,Xã Đại Sơn,,Failure
49-506-20506,,,Xã Đại Lãnh,,Failure
49-506-20509,,,Xã Đại Hưng,,Failure
49-506-20512,,,Xã Đại Hồng,,Failure
49-506-20515,,,Xã Đại Đồng,,Failure
49-506-20518,,,Xã Đại Quang,,Failure
49-506-20521,,,Xã Đại Nghĩa,,Failure
49-506-20524,,,Xã Đại Hiệp,,Failure
49-506-20527,,,Xã Đại Thạnh,,Failure
49-506-20530,,,Xã Đại Chánh,,Failure
49-506-20533,,,Xã Đại Tân,,Failure
49-506-20536,,,Xã Đại Phong,,Failure
49-506-20539,,,Xã Đại Minh,,Failure
49-506-20542,,,Xã Đại Thắng,,Failure
49-506-20545,,,Xã Đại Cường,,Failure
49-506-20547,,,Xã Đại An,,Failure
49-506-20548,,,Xã Đại Hòa,,Failure
49-507-00000,,Thị xã Điện Bàn,,7059187,Success
49-507-20551,,,Phường Vĩnh Điện,,Failure
49-507-20554,,,Xã Điện Tiến,,Failure
49-507-20557,,,Xã Điện Hòa,,Failure
49-507-20560,,,Phường Điện Thắng Bắc,,Failure
49-507-20561,,,Phường Điện Thắng Trung,,Failure
49-507-20562,,,Phường Điện Thắng Nam,,Failure
49-507-20563,,,Phường Điện Ngọc,,Failure
49-507-20566,,,Xã Điện Hồng,,Failure
49-507-20569,,,Xã Điện Thọ,,Failure
49-507-20572,,,Xã Điện Phước,,Failure
49-507-20575,,,Phường Điện An,,Failure
49-507-20578,,,Phường Điện Nam Bắc,,Failure
49-507-20579,,,Phường Điện Nam Trung,,Failure
49-507-20580,,,Phường Điện Nam Đông,,Failure
49-507-20581,,,Phường Điện Dương,,Failure
49-507-20584,,,Xã Điện Quang,,Failure
49-507-20587,,,Xã Điện Trung,,Failure
49-507-20590,,,Xã Điện Phong,,Failure
49-507-20593,,,Phường Điện Minh,,Failure
49-507-20596,,,Phường Điện Phương,,Failure
49-508-00000,,Huyện Duy Xuyên,,7062071,Success
49-508-20599,,,Thị trấn Nam Phước,,Failure
49-508-20602,,,Xã Duy Thu,,Failure
49-508-20605,,,Xã Duy Phú,,Failure
49-508-20608,,,Xã Duy Tân,,Failure
49-508-20611,,,Xã Duy Hòa,,Failure
49-508-20614,,,Xã Duy Châu,,Failure
49-508-20617,,,Xã Duy Trinh,,Failure
49-508-20620,,,Xã Duy Sơn,,Failure
49-508-20623,,,Xã Duy Trung,,Failure
49-508-20626,,,Xã Duy Phước,,Failure
49-508-20629,,,Xã Duy Thành,,Failure
49-508-20632,,,Xã Duy Vinh,,Failure
49-508-20635,,,Xã Duy Nghĩa,,Failure
49-508-20638,,,Xã Duy Hải,,Failure
49-509-00000,,Huyện Quế Sơn,,7062023,Success
49-509-20641,,,Thị trấn Đông Phú,,Failure
49-509-20644,,,Xã Quế Xuân 1,,Failure
49-509-20647,,,Xã Quế Xuân 2,,Failure
49-509-20650,,,Xã Quế Phú,,Failure
49-509-20651,,,Thị trấn Hương An,,Failure
49-509-20659,,,Xã Quế Hiệp,,Failure
49-509-20662,,,Xã Quế Thuận,,Failure
49-509-20665,,,Xã Quế Mỹ,,Failure
49-509-20677,,,Xã Quế Long,,Failure
49-509-20680,,,Xã Quế Châu,,Failure
49-509-20683,,,Xã Quế Phong,,Failure
49-509-20686,,,Xã Quế An,,Failure
49-509-20689,,,Xã Quế Minh,,Failure
49-510-00000,,Huyện Nam Giang,,7060031,Success
49-510-20695,,,Thị trấn Thạnh Mỹ,,Failure
49-510-20698,,,Xã Laêê,,Failure
49-510-20699,,,Xã Chơ Chun,,Failure
49-510-20701,,,Xã Zuôich,,Failure
49-510-20702,,,Xã Tà Pơơ,,Failure
49-510-20704,,,Xã La Dêê,,Failure
49-510-20705,,,Xã Đắc Tôi,,Failure
49-510-20707,,,Xã Chà Vàl,,Failure
49-510-20710,,,Xã Tà Bhinh,,Failure
49-510-20713,,,Xã Cà Dy,,Failure
49-510-20716,,,Xã Đắc Pre,,Failure
49-510-20719,,,Xã Đắc Pring,,Failure
49-511-00000,,Huyện Phước Sơn,,7060129,Success
49-511-20722,,,Thị trấn Khâm Đức,,Failure
49-511-20725,,,Xã Phước Xuân,,Failure
49-511-20728,,,Xã Phước Hiệp,,Failure
49-511-20729,,,Xã Phước Hoà,,Failure
49-511-20731,,,Xã Phước Đức,,Failure
49-511-20734,,,Xã Phước Năng,,Failure
49-511-20737,,,Xã Phước Mỹ,,Failure
49-511-20740,,,Xã Phước Chánh,,Failure
49-511-20743,,,Xã Phước Công,,Failure
49-511-20746,,,Xã Phước Kim,,Failure
49-511-20749,,,Xã Phước Lộc,,Failure
49-511-20752,,,Xã Phước Thành,,Failure
49-512-00000,,Huyện Hiệp Đức,,7061957,Success
49-512-20758,,,Xã Hiệp Hòa,,Failure
49-512-20761,,,Xã Hiệp Thuận,,Failure
49-512-20764,,,Xã Quế Thọ,,Failure
49-512-20767,,,Xã Bình Lâm,,Failure
49-512-20770,,,Xã Sông Trà,,Failure
49-512-20773,,,Xã Phước Trà,,Failure
49-512-20776,,,Xã Phước Gia,,Failure
49-512-20779,,,Thị trấn Tân Bình,,Failure
49-512-20782,,,Xã Quế Lưu,,Failure
49-512-20785,,,Xã Thăng Phước,,Failure
49-512-20788,,,Xã Bình Sơn,,Failure
49-513-00000,,Huyện Thăng Bình,,7062079,Success
49-513-20791,,,Thị trấn Hà Lam,,Failure
49-513-20794,,,Xã Bình Dương,,Failure
49-513-20797,,,Xã Bình Giang,,Failure
49-513-20800,,,Xã Bình Nguyên,,Failure
49-513-20803,,,Xã Bình Phục,,Failure
49-513-20806,,,Xã Bình Triều,,Failure
49-513-20809,,,Xã Bình Đào,,Failure
49-513-20812,,,Xã Bình Minh,,Failure
49-513-20815,,,Xã Bình Lãnh,,Failure
49-513-20818,,,Xã Bình Trị,,Failure
49-513-20821,,,Xã Bình Định Bắc,,Failure
49-513-20822,,,Xã Bình Định Nam,,Failure
49-513-20824,,,Xã Bình Quý,,Failure
49-513-20827,,,Xã Bình Phú,,Failure
49-513-20830,,,Xã Bình Chánh,,Failure
49-513-20833,,,Xã Bình Tú,,Failure
49-513-20836,,,Xã Bình Sa,,Failure
49-513-20839,,,Xã Bình Hải,,Failure
49-513-20842,,,Xã Bình Quế,,Failure
49-513-20845,,,Xã Bình An,,Failure
49-513-20848,,,Xã Bình Trung,,Failure
49-513-20851,,,Xã Bình Nam,,Failure
49-514-00000,,Huyện Tiên Phước,,7061516,Success
49-514-20854,,,Thị trấn Tiên Kỳ,,Failure
49-514-20857,,,Xã Tiên Sơn,,Failure
49-514-20860,,,Xã Tiên Hà,,Failure
49-514-20863,,,Xã Tiên Cẩm,,Failure
49-514-20866,,,Xã Tiên Châu,,Failure
49-514-20869,,,Xã Tiên Lãnh,,Failure
49-514-20872,,,Xã Tiên Ngọc,,Failure
49-514-20875,,,Xã Tiên Hiệp,,Failure
49-514-20878,,,Xã Tiên Cảnh,,Failure
49-514-20881,,,Xã Tiên Mỹ,,Failure
49-514-20884,,,Xã Tiên Phong,,Failure
49-514-20887,,,Xã Tiên Thọ,,Failure
49-514-20890,,,Xã Tiên An,,Failure
49-514-20893,,,Xã Tiên Lộc,,Failure
49-514-20896,,,Xã Tiên Lập,,Failure
49-515-00000,,Huyện Bắc Trà My,,7060433,Success
49-515-20899,,,Thị trấn Trà My,,Failure
49-515-20900,,,Xã Trà Sơn,,Failure
49-515-20902,,,Xã Trà Kót,,Failure
49-515-20905,,,Xã Trà Nú,,Failure
49-515-20908,,,Xã Trà Đông,,Failure
49-515-20911,,,Xã Trà Dương,,Failure
49-515-20914,,,Xã Trà Giang,,Failure
49-515-20917,,,Xã Trà Bui,,Failure
49-515-20920,,,Xã Trà Đốc,,Failure
49-515-20923,,,Xã Trà Tân,,Failure
49-515-20926,,,Xã Trà Giác,,Failure
49-515-20929,,,Xã Trà Giáp,,Failure
49-515-20932,,,Xã Trà Ka,,Failure
49-516-00000,,Huyện Nam Trà My,,7060408,Success
49-516-20935,,,Xã Trà Leng,,Failure
49-516-20938,,,Xã Trà Dơn,,Failure
49-516-20941,,,Xã Trà Tập,,Failure
49-516-20944,,,Xã Trà Mai,,Failure
49-516-20947,,,Xã Trà Cang,,Failure
49-516-20950,,,Xã Trà Linh,,Failure
49-516-20953,,,Xã Trà Nam,,Failure
49-516-20956,,,Xã Trà Don,,Failure
49-516-20959,,,Xã Trà Vân,,Failure
49-516-20962,,,Xã Trà Vinh,,Failure
49-517-00000,,Huyện Núi Thành,,7060479,Success
49-517-20965,,,Thị trấn Núi Thành,,Failure
49-517-20968,,,Xã Tam Xuân I,,Failure
49-517-20971,,,Xã Tam Xuân II,,Failure
49-517-20974,,,Xã Tam Tiến,,Failure
49-517-20977,,,Xã Tam Sơn,,Failure
49-517-20980,,,Xã Tam Thạnh,,Failure
49-517-20983,,,Xã Tam Anh Bắc,,Failure
49-517-20984,,,Xã Tam Anh Nam,,Failure
49-517-20986,,,Xã Tam Hòa,,Failure
49-517-20989,,,Xã Tam Hiệp,,Failure
49-517-20992,,,Xã Tam Hải,,Failure
49-517-20995,,,Xã Tam Giang,,Failure
49-517-20998,,,Xã Tam Quang,,Failure
49-517-21001,,,Xã Tam Nghĩa,,Failure
49-517-21004,,,Xã Tam Mỹ Tây,,Failure
49-517-21005,,,Xã Tam Mỹ Đông,,Failure
49-517-21007,,,Xã Tam Trà,,Failure
49-518-00000,,Huyện Phú Ninh,,7061515,Success
49-518-20364,,,Thị trấn Phú Thịnh,,Failure
49-518-20365,,,Xã Tam Thành,,Failure
49-518-20368,,,Xã Tam An,,Failure
49-518-20374,,,Xã Tam Đàn,,Failure
49-518-20377,,,Xã Tam Lộc,,Failure
49-518-20380,,,Xã Tam Phước,,Failure
49-518-20383,,,Xã Tam Vinh,,Failure
49-518-20386,,,Xã Tam Thái,,Failure
49-518-20387,,,Xã Tam Đại,,Failure
49-518-20392,,,Xã Tam Dân,,Failure
49-518-20395,,,Xã Tam Lãnh,,Failure
49-519-00000,,Huyện Nông Sơn,,7062022,Success
49-519-20656,,,Thị trấn Trung Phước,,Failure
49-519-20668,,,Xã Ninh Phước,,Failure
49-519-20669,,,Xã Phước Ninh,,Failure
49-519-20671,,,Xã Quế Lộc,,Failure
49-519-20672,,,Xã Sơn Viên,,Failure
49-519-20692,,,Xã Quế Lâm,,Failure
51-000-00000,Tỉnh Quảng Ngãi,,,1890793,Success
51-522-00000,,Thành phố Quảng Ngãi,,2518226,Success
51-522-21010,,,Phường Lê Hồng Phong,,Failure
51-522-21013,,,Phường Trần Phú,,Failure
51-522-21016,,,Phường Quảng Phú,,Failure
51-522-21019,,,Phường Nghĩa Chánh,,Failure
51-522-21022,,,Phường Trần Hưng Đạo,,Failure
51-522-21025,,,Phường Nguyễn Nghiêm,,Failure
51-522-21028,,,Phường Nghĩa Lộ,,Failure
51-522-21031,,,Phường Chánh Lộ,,Failure
51-522-21034,,,Xã Nghĩa Dũng,,Failure
51-522-21037,,,Xã Nghĩa Dõng,,Failure
51-522-21172,,,Phường Trương Quang Trọng,,Failure
51-522-21187,,,Xã Tịnh Hòa,,Failure
51-522-21190,,,Xã Tịnh Kỳ,,Failure
51-522-21199,,,Xã Tịnh Thiện,,Failure
51-522-21202,,,Xã Tịnh Ấn Đông,,Failure
51-522-21208,,,Xã Tịnh Châu,,Failure
51-522-21211,,,Xã Tịnh Khê,,Failure
51-522-21214,,,Xã Tịnh Long,,Failure
51-522-21223,,,Xã Tịnh Ấn Tây,,Failure
51-522-21232,,,Xã Tịnh An,,Failure
51-522-21253,,,Xã Nghĩa Phú,,Failure
51-522-21256,,,Xã Nghĩa Hà,,Failure
51-522-21262,,,Xã Nghĩa An,,Failure
51-524-00000,,Huyện Bình Sơn,,2518221,Success
51-524-21040,,,Thị Trấn Châu Ổ,,Failure
51-524-21043,,,Xã Bình Thuận,,Failure
51-524-21046,,,Xã Bình Thạnh,,Failure
51-524-21049,,,Xã Bình Đông,,Failure
51-524-21052,,,Xã Bình Chánh,,Failure
51-524-21055,,,Xã Bình Nguyên,,Failure
51-524-21058,,,Xã Bình Khương,,Failure
51-524-21061,,,Xã Bình Trị,,Failure
51-524-21064,,,Xã Bình An,,Failure
51-524-21067,,,Xã Bình Hải,,Failure
51-524-21070,,,Xã Bình Dương,,Failure
51-524-21073,,,Xã Bình Phước,,Failure
51-524-21079,,,Xã Bình Hòa,,Failure
51-524-21082,,,Xã Bình Trung,,Failure
51-524-21085,,,Xã Bình Minh,,Failure
51-524-21088,,,Xã Bình Long,,Failure
51-524-21091,,,Xã Bình Thanh,,Failure
51-524-21100,,,Xã Bình Chương,,Failure
51-524-21103,,,Xã Bình Hiệp,,Failure
51-524-21106,,,Xã Bình Mỹ,,Failure
51-524-21109,,,Xã Bình Tân Phú,,Failure
51-524-21112,,,Xã Bình Châu,,Failure
51-525-00000,,Huyện Trà Bồng,,2518231,Success
51-525-21115,,,Thị trấn Trà Xuân,,Failure
51-525-21118,,,Xã Trà Giang,,Failure
51-525-21121,,,Xã Trà Thủy,,Failure
51-525-21124,,,Xã Trà Hiệp,,Failure
51-525-21127,,,Xã Trà Bình,,Failure
51-525-21130,,,Xã Trà Phú,,Failure
51-525-21133,,,Xã Trà Lâm,,Failure
51-525-21136,,,Xã Trà Tân,,Failure
51-525-21139,,,Xã Trà Sơn,,Failure
51-525-21142,,,Xã Trà Bùi,,Failure
51-525-21145,,,Xã Trà Thanh,,Failure
51-525-21148,,,Xã Sơn Trà,,Failure
51-525-21154,,,Xã Trà Phong,,Failure
51-525-21157,,,Xã Hương Trà,,Failure
51-525-21163,,,Xã Trà Xinh,,Failure
51-525-21166,,,Xã Trà Tây,,Failure
51-527-00000,,Huyện Sơn Tịnh,,2518229,Success
51-527-21175,,,Xã Tịnh Thọ,,Failure
51-527-21178,,,Xã Tịnh Trà,,Failure
51-527-21181,,,Xã Tịnh Phong,,Failure
51-527-21184,,,Xã Tịnh Hiệp,,Failure
51-527-21193,,,Xã Tịnh Bình,,Failure
51-527-21196,,,Xã Tịnh Đông,,Failure
51-527-21205,,,Xã Tịnh Bắc,,Failure
51-527-21217,,,Xã Tịnh Sơn,,Failure
51-527-21220,,,Xã Tịnh Hà,,Failure
51-527-21226,,,Xã Tịnh Giang,,Failure
51-527-21229,,,Xã Tịnh Minh,,Failure
51-528-00000,,Huyện Tư Nghĩa,,2518232,Success
51-528-21235,,,Thị trấn La Hà,,Failure
51-528-21238,,,Thị trấn Sông Vệ,,Failure
51-528-21241,,,Xã Nghĩa Lâm,,Failure
51-528-21244,,,Xã Nghĩa Thắng,,Failure
51-528-21247,,,Xã Nghĩa Thuận,,Failure
51-528-21250,,,Xã Nghĩa Kỳ,,Failure
51-528-21259,,,Xã Nghĩa Sơn,,Failure
51-528-21268,,,Xã Nghĩa Hòa,,Failure
51-528-21271,,,Xã Nghĩa Điền,,Failure
51-528-21274,,,Xã Nghĩa Thương,,Failure
51-528-21277,,,Xã Nghĩa Trung,,Failure
51-528-21280,,,Xã Nghĩa Hiệp,,Failure
51-528-21283,,,Xã Nghĩa Phương,,Failure
51-528-21286,,,Xã Nghĩa Mỹ,,Failure
51-529-00000,,Huyện Sơn Hà,,2518227,Success
51-529-21289,,,Thị trấn Di Lăng,,Failure
51-529-21292,,,Xã Sơn Hạ,,Failure
51-529-21295,,,Xã Sơn Thành,,Failure
51-529-21298,,,Xã Sơn Nham,,Failure
51-529-21301,,,Xã Sơn Bao,,Failure
51-529-21304,,,Xã Sơn Linh,,Failure
51-529-21307,,,Xã Sơn Giang,,Failure
51-529-21310,,,Xã Sơn Trung,,Failure
51-529-21313,,,Xã Sơn Thượng,,Failure
51-529-21316,,,Xã Sơn Cao,,Failure
51-529-21319,,,Xã Sơn Hải,,Failure
51-529-21322,,,Xã Sơn Thủy,,Failure
51-529-21325,,,Xã Sơn Kỳ,,Failure
51-529-21328,,,Xã Sơn Ba,,Failure
51-530-00000,,Huyện Sơn Tây,,2518228,Success
51-530-21331,,,Xã Sơn Bua,,Failure
51-530-21334,,,Xã Sơn Mùa,,Failure
51-530-21335,,,Xã Sơn Liên,,Failure
51-530-21337,,,Xã Sơn Tân,,Failure
51-530-21338,,,Xã Sơn Màu,,Failure
51-530-21340,,,Xã Sơn Dung,,Failure
51-530-21341,,,Xã Sơn Long,,Failure
51-530-21343,,,Xã Sơn Tinh,,Failure
51-530-21346,,,Xã Sơn Lập,,Failure
51-531-00000,,Huyện Minh Long,,2518223,Success
51-531-21349,,,Xã Long Sơn,,Failure
51-531-21352,,,Xã Long Mai,,Failure
51-531-21355,,,Xã Thanh An,,Failure
51-531-21358,,,Xã Long Môn,,Failure
51-531-21361,,,Xã Long Hiệp,,Failure
51-532-00000,,Huyện Nghĩa Hành,,2518225,Success
51-532-21364,,,Thị trấn Chợ Chùa,,Failure
51-532-21367,,,Xã Hành Thuận,,Failure
51-532-21370,,,Xã Hành Dũng,,Failure
51-532-21373,,,Xã Hành Trung,,Failure
51-532-21376,,,Xã Hành Nhân,,Failure
51-532-21379,,,Xã Hành Đức,,Failure
51-532-21382,,,Xã Hành Minh,,Failure
51-532-21385,,,Xã Hành Phước,,Failure
51-532-21388,,,Xã Hành Thiện,,Failure
51-532-21391,,,Xã Hành Thịnh,,Failure
51-532-21394,,,Xã Hành Tín Tây,,Failure
51-532-21397,,,Xã Hành Tín  Đông,,Failure
51-533-00000,,Huyện Mộ Đức,,2518224,Success
51-533-21400,,,Thị trấn Mộ Đức,,Failure
51-533-21403,,,Xã Đức Lợi,,Failure
51-533-21406,,,Xã Đức Thắng,,Failure
51-533-21409,,,Xã Đức Nhuận,,Failure
51-533-21412,,,Xã Đức Chánh,,Failure
51-533-21415,,,Xã Đức Hiệp,,Failure
51-533-21418,,,Xã Đức Minh,,Failure
51-533-21421,,,Xã Đức Thạnh,,Failure
51-533-21424,,,Xã Đức Hòa,,Failure
51-533-21427,,,Xã Đức Tân,,Failure
51-533-21430,,,Xã Đức Phú,,Failure
51-533-21433,,,Xã Đức Phong,,Failure
51-533-21436,,,Xã Đức Lân,,Failure
51-534-00000,,Thị xã Đức Phổ,,2518222,Success
51-534-21439,,,Phường Nguyễn Nghiêm,,Failure
51-534-21442,,,Xã Phổ An,,Failure
51-534-21445,,,Xã Phổ Phong,,Failure
51-534-21448,,,Xã Phổ Thuận,,Failure
51-534-21451,,,Phường Phổ Văn,,Failure
51-534-21454,,,Phường Phổ Quang,,Failure
51-534-21457,,,Xã Phổ Nhơn,,Failure
51-534-21460,,,Phường Phổ Ninh,,Failure
51-534-21463,,,Phường Phổ Minh,,Failure
51-534-21466,,,Phường Phổ Vinh,,Failure
51-534-21469,,,Phường Phổ Hòa,,Failure
51-534-21472,,,Xã Phổ Cường,,Failure
51-534-21475,,,Xã Phổ Khánh,,Failure
51-534-21478,,,Phường Phổ Thạnh,,Failure
51-534-21481,,,Xã Phổ Châu,,Failure
51-535-00000,,Huyện Ba Tơ,,2518220,Success
51-535-21484,,,Thị trấn Ba Tơ,,Failure
51-535-21487,,,Xã Ba Điền,,Failure
51-535-21490,,,Xã Ba Vinh,,Failure
51-535-21493,,,Xã Ba Thành,,Failure
51-535-21496,,,Xã Ba Động,,Failure
51-535-21499,,,Xã Ba Dinh,,Failure
51-535-21500,,,Xã Ba Giang,,Failure
51-535-21502,,,Xã Ba Liên,,Failure
51-535-21505,,,Xã Ba Ngạc,,Failure
51-535-21508,,,Xã Ba Khâm,,Failure
51-535-21511,,,Xã Ba Cung,,Failure
51-535-21517,,,Xã Ba Tiêu,,Failure
51-535-21520,,,Xã Ba Trang,,Failure
51-535-21523,,,Xã Ba Tô,,Failure
51-535-21526,,,Xã Ba Bích,,Failure
51-535-21529,,,Xã Ba Vì,,Failure
51-535-21532,,,Xã Ba Lế,,Failure
51-535-21535,,,Xã Ba Nam,,Failure
51-535-21538,,,Xã Ba Xa,,Failure
51-536-00000,,Huyện Lý Sơn,,11829799,Success
52-000-00000,Tỉnh Bình Định,,,1889794,Success
52-540-00000,,Thành phố Quy Nhơn,,7068592,Success
52-540-21550,,,Phường Nhơn Bình,,Failure
52-540-21553,,,Phường Nhơn Phú,,Failure
52-540-21556,,,Phường Đống Đa,,Failure
52-540-21559,,,Phường Trần Quang Diệu,,Failure
52-540-21562,,,Phường Hải Cảng,,Failure
52-540-21565,,,Phường Quang Trung,,Failure
52-540-21568,,,Phường Thị Nại,,Failure
52-540-21571,,,Phường Lê Hồng Phong,,Failure
52-540-21574,,,Phường Trần Hưng Đạo,,Failure
52-540-21577,,,Phường Ngô Mây,,Failure
52-540-21580,,,Phường Lý Thường Kiệt,,Failure
52-540-21583,,,Phường Lê Lợi,,Failure
52-540-21586,,,Phường Trần Phú,,Failure
52-540-21589,,,Phường Bùi Thị Xuân,,Failure
52-540-21592,,,Phường Nguyễn Văn Cừ,,Failure
52-540-21595,,,Phường Ghềnh Ráng,,Failure
52-540-21598,,,Xã Nhơn Lý,,Failure
52-540-21601,,,Xã Nhơn Hội,,Failure
52-540-21604,,,Xã Nhơn Hải,,Failure
52-540-21607,,,Xã Nhơn Châu,,Failure
52-540-21991,,,Xã Phước Mỹ,,Failure
52-542-00000,,Huyện An Lão,,7066182,Success
52-542-21609,,,Thị trấn An Lão,,Failure
52-542-21610,,,Xã An Hưng,,Failure
52-542-21613,,,Xã An Trung,,Failure
52-542-21616,,,Xã An Dũng,,Failure
52-542-21619,,,Xã An Vinh,,Failure
52-542-21622,,,Xã An Toàn,,Failure
52-542-21625,,,Xã An Tân,,Failure
52-542-21628,,,Xã An Hòa,,Failure
52-542-21631,,,Xã An Quang,,Failure
52-542-21634,,,Xã An Nghĩa,,Failure
52-543-00000,,Thị xã Hoài Nhơn,,7066209,Success
52-543-21637,,,Phường Tam Quan,,Failure
52-543-21640,,,Phường Bồng Sơn,,Failure
52-543-21643,,,Xã Hoài Sơn,,Failure
52-543-21646,,,Xã Hoài Châu Bắc,,Failure
52-543-21649,,,Xã Hoài Châu,,Failure
52-543-21652,,,Xã Hoài Phú,,Failure
52-543-21655,,,Phường Tam Quan Bắc,,Failure
52-543-21658,,,Phường Tam Quan Nam,,Failure
52-543-21661,,,Phường Hoài Hảo,,Failure
52-543-21664,,,Phường Hoài Thanh Tây,,Failure
52-543-21667,,,Phường Hoài Thanh,,Failure
52-543-21670,,,Phường Hoài Hương,,Failure
52-543-21673,,,Phường Hoài Tân,,Failure
52-543-21676,,,Xã Hoài Hải,,Failure
52-543-21679,,,Phường Hoài Xuân,,Failure
52-543-21682,,,Xã Hoài Mỹ,,Failure
52-543-21685,,,Phường Hoài Đức,,Failure
52-544-00000,,Huyện Hoài Ân,,7066235,Success
52-544-21688,,,Thị trấn Tăng Bạt Hổ,,Failure
52-544-21690,,,Xã Ân Hảo Tây,,Failure
52-544-21691,,,Xã Ân Hảo Đông,,Failure
52-544-21694,,,Xã Ân Sơn,,Failure
52-544-21697,,,Xã Ân Mỹ,,Failure
52-544-21700,,,Xã Đak Mang,,Failure
52-544-21703,,,Xã Ân Tín,,Failure
52-544-21706,,,Xã Ân Thạnh,,Failure
52-544-21709,,,Xã Ân Phong,,Failure
52-544-21712,,,Xã Ân Đức,,Failure
52-544-21715,,,Xã Ân Hữu,,Failure
52-544-21718,,,Xã Bok Tới,,Failure
52-544-21721,,,Xã Ân Tường Tây,,Failure
52-544-21724,,,Xã Ân Tường Đông,,Failure
52-544-21727,,,Xã Ân Nghĩa,,Failure
52-545-00000,,Huyện Phù Mỹ,,7067510,Success
52-545-21730,,,Thị trấn Phù Mỹ,,Failure
52-545-21733,,,Thị trấn Bình Dương,,Failure
52-545-21736,,,Xã Mỹ Đức,,Failure
